Away Avg,Obp,Slg,Ops,Rpg,Hrpg,Sopg,Lh%,P-hand,Era,Whip,Hrp9,Sop9,Ipg,B-Era,B-Whip,B-Hrp9,B-Sop9,Bspg, Repeat for Home
0.238,0.302,0.394,0.696,5.523,1.531,10.536,0.39,L,4.55,1.233,1.849,10.171,4.867,3.7,1.228,1.162,9.393,0.165,0.237,0.305,0.408,0.712,5.197,1.566,10.94,0.24,L,4.51,1.392,1.071,7.335,4.964,4.81,1.357,1.315,9.93,0.202
0.266,0.335,0.475,0.81,4.318,1.335,6.901,0.25,R,3.72,1.132,1.475,10.539,5.57,3.8,1.183,1.105,9.899,0.085,0.247,0.312,0.401,0.713,4.029,1.087,7.892,0.29,R,5.58,1.451,2.041,5.204,4.2,4.7,1.507,1.092,8.465,0.15
0.293,0.37,0.471,0.841,5.449,1.514,8.173,0.21,L,3.99,1.271,1.083,4.534,5.783,4.04,1.304,1.059,8.846,0.188,0.236,0.306,0.416,0.721,3.359,1.066,7.959,0.23,L,3.74,1.138,1.19,8.631,6.048,3.7,1.235,1.023,8.993,0.1
0.242,0.313,0.419,0.732,4.588,1.355,10.126,0.33,L,5.34,1.48,2.122,6.732,5.348,4.95,1.393,1.632,8.679,0.153,0.235,0.297,0.411,0.708,3.573,1.157,9.378,0.18,L,4.16,1.177,1.669,12.068,5.842,5.12,1.475,1.555,8.233,0.147
0.281,0.337,0.47,0.807,4.374,1.136,5.872,0.29,R,5.06,1.351,1.542,7.077,5.835,4.74,1.441,1.407,9.674,0.168,0.237,0.319,0.428,0.747,4.571,1.483,8.208,0.23,R,4.76,1.201,1.593,9.785,4.944,4.69,1.386,1.511,9.244,0.083
0.255,0.314,0.469,0.783,5.028,1.91,8.83,0.29,L,5.65,1.56,2.553,7.021,4.7,4.38,1.344,1.394,9.667,0.119,0.267,0.345,0.453,0.798,4.694,1.412,8.191,0.23,R,6.75,1.75,1.25,8.25,1.714,6.01,1.534,1.433,9.151,0.185
0.271,0.34,0.422,0.762,5.809,1.174,7.8,0.5,R,2.4,1.144,0.657,10.73,5.138,4.31,1.329,1.157,8.685,0.133,0.228,0.273,0.422,0.695,5.689,2.202,9.096,0.47,R,6.57,1.575,1.89,9.449,4.763,5.19,1.452,1.478,8.423,0.15
0.276,0.345,0.485,0.829,6.035,1.703,8.314,0.5,L,4.41,1.091,1.412,13.224,5.842,4.43,1.378,1.199,10.541,0.18,0.263,0.33,0.458,0.788,5.076,1.574,7.745,0.27,R,3.02,1.013,0.868,12.878,5.655,3.29,1.23,1.067,9.079,0.1
0.275,0.342,0.491,0.832,6.116,1.987,8.123,0.2,R,4.24,1.29,1.204,8.922,5.296,4.5,1.371,1.242,9.385,0.142,0.243,0.315,0.43,0.745,5.558,1.795,10.777,0.41,L,3.2,1.175,0.717,7.53,5.02,4.55,1.329,1.257,9.979,0.14
0.255,0.312,0.433,0.745,5.056,1.462,9.096,0.27,R,5.04,1.35,1.893,9.308,5.186,6.26,1.581,1.96,8.499,0.132,0.264,0.338,0.494,0.832,5.778,1.806,7.589,0.5,L,5.48,1.35,2.175,7.125,5.217,3.98,1.314,1.215,9.94,0.18
0.25,0.332,0.446,0.779,4.872,1.357,7.152,0.58,L,2.77,1.038,1.038,9.069,6.5,4.06,1.214,1.274,9.228,0.164,0.229,0.286,0.349,0.634,3.971,0.923,10.236,0.21,R,4.94,1.274,2.102,9.172,3.364,4.93,1.426,1.554,9.503,0.101
0.282,0.357,0.521,0.879,6.773,2.289,8.422,0.24,L,2.99,1.137,1.238,7.56,5.754,3.8,1.207,1.385,9.718,0.132,0.262,0.318,0.408,0.727,3.61,0.998,8.795,0.25,L,5.35,1.506,2.982,5.964,4.15,4.44,1.437,1.255,8.178,0.092
0.223,0.28,0.371,0.652,4.062,1.254,8.208,0.27,L,4.49,1.399,1.635,8.501,4.787,5.18,1.49,1.464,9.364,0.192,0.252,0.326,0.441,0.767,4.812,1.553,9.471,0.4,L,4.83,1.368,1.672,6.993,5.92,4.43,1.464,1.428,9.248,0.172
0.24,0.307,0.428,0.735,4.555,1.475,7.717,0.36,L,3.09,1.25,0.84,8.815,5.642,4.04,1.34,1.258,8.76,0.175,0.216,0.288,0.366,0.654,5.04,1.247,9.635,0.27,R,3.67,1.292,1.224,10.156,5.884,4.73,1.446,1.67,9.195,0.125
0.254,0.309,0.42,0.729,4.647,1.138,8.678,0.38,L,4.15,1.463,0.0,15.366,4.1,4.9,1.458,1.48,8.72,0.1,0.245,0.317,0.45,0.766,4.787,1.552,9.248,0.29,R,2.36,1.527,1.031,7.901,3.743,4.12,1.348,1.463,9.289,0.065
0.241,0.31,0.393,0.703,4.699,1.269,9.335,0.38,L,3.83,1.387,0.9,7.312,3.333,3.71,1.231,1.156,9.407,0.164,0.23,0.305,0.382,0.688,4.319,1.179,8.865,0.36,R,3.21,1.143,1.029,7.329,4.375,4.77,1.353,1.304,9.909,0.2
0.28,0.343,0.433,0.776,3.974,1.092,7.479,0.23,R,4.01,1.577,1.412,6.912,5.046,3.77,1.175,1.097,9.87,0.085,0.246,0.31,0.408,0.718,4.187,1.153,8.526,0.36,R,4.09,1.362,0.888,6.632,6.08,4.73,1.509,1.106,8.469,0.149
0.223,0.292,0.373,0.664,4.324,1.228,6.977,0.21,R,5.54,1.46,1.251,7.897,5.004,4.13,1.315,1.076,8.868,0.186,0.253,0.32,0.429,0.75,4.727,1.209,9.918,0.5,R,5.61,1.586,1.841,8.747,4.888,3.76,1.242,1.051,9.013,0.099
0.24,0.316,0.412,0.728,4.424,1.211,8.744,0.64,L,4.25,1.336,0.925,6.781,6.083,4.93,1.391,1.625,8.661,0.151,0.246,0.307,0.401,0.708,3.777,0.964,9.113,0.23,R,9.35,1.988,3.421,6.053,3.8,5.08,1.473,1.541,8.26,0.145
0.269,0.326,0.419,0.745,4.583,0.979,6.701,0.21,R,5.23,1.413,1.988,10.415,5.39,4.77,1.442,1.398,9.689,0.167,0.285,0.354,0.473,0.828,4.131,1.167,6.78,0.44,L,3.45,1.35,2.026,7.814,3.888,4.68,1.384,1.504,9.258,0.082
0.246,0.3,0.435,0.734,5.0,1.842,10.378,0.33,R,3.74,1.22,1.231,10.708,6.465,4.52,1.359,1.403,9.691,0.118,0.231,0.299,0.406,0.705,5.173,1.511,9.077,0.33,R,3.72,1.072,1.065,10.71,6.337,6.03,1.536,1.47,9.116,0.183
0.247,0.306,0.391,0.697,5.602,1.252,8.177,0.29,L,3.99,1.279,1.479,11.893,5.6,4.38,1.329,1.182,8.71,0.149,0.247,0.308,0.402,0.71,5.397,1.329,9.746,0.47,L,7.06,1.614,2.25,7.159,4.889,5.18,1.453,1.467,8.406,0.149
0.291,0.356,0.5,0.857,5.665,1.498,7.395,0.44,L,7.32,2.083,2.344,7.5,2.133,4.37,1.365,1.183,10.495,0.179,0.262,0.329,0.45,0.779,4.567,1.295,6.642,0.17,R,3.28,0.999,1.211,11.127,6.244,3.34,1.236,1.082,9.102,0.099
0.261,0.327,0.456,0.784,5.554,1.766,8.727,0.2,R,4.68,1.198,2.35,5.392,5.425,3.34,1.234,1.097,9.124,0.098,0.27,0.341,0.498,0.838,6.56,2.005,8.18,0.45,R,4.69,1.396,1.312,11.438,1.171,4.17,1.338,1.285,9.893,0.179
0.263,0.341,0.495,0.836,6.987,2.229,10.563,0.39,R,3.08,1.007,1.05,10.503,6.232,4.2,1.23,1.261,9.179,0.163,0.239,0.289,0.358,0.648,4.019,0.911,10.11,0.33,L,3.71,1.111,1.695,10.763,5.589,5.02,1.437,1.605,9.453,0.1
0.262,0.316,0.404,0.72,4.712,1.17,10.853,0.29,R,5.16,1.478,1.588,8.14,5.667,4.41,1.434,1.269,8.236,0.092,0.239,0.317,0.408,0.725,4.274,1.142,8.236,0.33,L,4.89,1.362,1.646,10.61,4.92,4.73,1.388,1.514,9.242,0.081
0.224,0.287,0.377,0.664,3.905,1.193,8.26,0.25,R,3.2,1.289,0.733,7.4,5.87,5.25,1.496,1.542,9.345,0.19,0.221,0.285,0.384,0.67,4.798,1.517,7.74,0.36,R,3.35,1.277,0.985,8.277,5.48,4.43,1.475,1.423,9.169,0.171
0.243,0.319,0.435,0.754,4.538,1.443,7.712,0.4,R,4.43,1.189,1.773,10.773,5.5,4.16,1.353,1.276,8.754,0.182,0.218,0.288,0.378,0.666,5.184,1.318,9.17,0.5,L,6.96,1.653,2.76,9.12,4.412,4.68,1.442,1.654,9.15,0.124
0.269,0.343,0.469,0.812,5.663,1.734,8.131,0.45,R,4.15,1.188,1.385,7.923,5.571,4.53,1.377,1.252,9.337,0.14,0.252,0.307,0.432,0.739,4.714,1.274,8.667,0.3,R,3.86,1.758,0.989,6.923,3.64,4.9,1.459,1.501,8.691,0.099
0.268,0.327,0.416,0.742,3.971,1.211,8.666,0.21,R,5.54,1.65,2.121,7.273,4.455,3.75,1.171,1.089,9.864,0.084,0.275,0.333,0.489,0.823,4.512,1.639,7.531,0.14,R,3.1,1.132,0.92,10.189,5.53,4.5,1.353,1.39,9.706,0.117
0.256,0.316,0.426,0.742,4.355,1.097,8.649,0.38,R,5.32,1.482,1.544,5.897,3.374,3.74,1.236,1.047,8.994,0.098,0.265,0.332,0.431,0.763,5.41,1.246,8.513,0.46,L,3.32,1.0,1.184,7.342,4.75,4.38,1.336,1.171,8.712,0.148
0.241,0.315,0.407,0.722,4.613,1.212,9.231,0.44,R,4.46,1.347,1.347,10.773,1.294,4.89,1.383,1.617,8.667,0.15,0.253,0.305,0.391,0.696,3.537,0.721,9.273,0.1,R,3.68,1.334,0.84,8.228,5.105,5.11,1.482,1.548,8.247,0.144
0.293,0.37,0.538,0.908,5.737,2.019,6.72,0.25,R,5.6,1.607,1.096,8.109,4.928,3.8,1.201,1.398,9.721,0.131,0.249,0.311,0.411,0.722,4.251,1.263,7.256,0.3,R,3.3,1.108,1.101,6.057,6.396,4.12,1.31,1.09,8.804,0.193
0.245,0.321,0.447,0.768,5.073,1.825,9.83,0.38,R,4.0,1.344,1.431,9.754,2.662,4.56,1.33,1.254,9.959,0.139,0.242,0.321,0.42,0.74,4.963,1.345,8.367,0.46,L,3.41,1.155,1.039,10.516,6.133,5.98,1.532,1.457,9.14,0.182
0.264,0.33,0.477,0.807,4.716,1.633,7.133,0.23,R,1.0,0.722,0.0,9.0,6.0,3.32,1.236,1.091,9.101,0.098,0.272,0.346,0.494,0.84,6.074,1.806,7.324,0.38,R,4.64,1.268,1.443,7.478,5.717,4.14,1.333,1.278,9.913,0.177
0.237,0.298,0.364,0.662,3.989,0.926,10.233,0.17,R,4.44,1.442,1.065,6.59,5.878,5.03,1.438,1.624,9.452,0.099,0.242,0.301,0.395,0.696,4.164,1.059,7.198,0.5,R,4.06,1.394,1.204,9.063,5.68,5.17,1.452,1.464,8.407,0.148
0.27,0.322,0.419,0.741,4.132,1.053,8.828,0.21,R,3.42,1.131,1.057,11.3,5.922,4.37,1.424,1.259,8.219,0.091,0.248,0.319,0.429,0.748,5.172,1.575,10.159,0.44,L,5.59,1.63,0.978,11.739,4.6,4.76,1.387,1.517,9.214,0.081
0.284,0.356,0.505,0.861,6.345,2.008,8.484,0.57,R,4.12,1.089,1.327,9.435,5.087,4.16,1.222,1.247,9.1,0.161,0.277,0.346,0.441,0.787,4.559,1.353,7.204,0.5,R,2.32,1.078,0.492,7.242,6.095,4.51,1.479,1.476,9.202,0.177
0.213,0.277,0.339,0.615,4.02,0.947,7.813,0.29,R,3.26,0.936,1.471,9.401,5.505,4.8,1.352,1.314,9.896,0.198,0.287,0.347,0.452,0.798,4.635,1.176,7.613,0.35,R,4.3,1.322,2.163,9.844,3.328,4.66,1.434,1.64,9.092,0.123
0.275,0.343,0.495,0.838,6.164,2.031,8.104,0.27,R,3.44,1.224,1.124,9.442,5.222,4.49,1.38,1.242,9.327,0.139,0.254,0.32,0.437,0.757,5.873,1.519,10.573,0.27,L,2.9,1.174,1.161,9.232,6.458,4.88,1.457,1.495,8.692,0.098
0.251,0.326,0.423,0.748,4.275,1.12,7.868,0.64,R,4.35,1.338,1.314,10.73,1.284,4.94,1.388,1.666,8.6,0.149,0.241,0.322,0.442,0.764,4.75,1.536,9.179,0.29,R,4.31,1.352,1.378,6.888,4.9,4.11,1.346,1.453,9.259,0.064
0.254,0.314,0.41,0.724,3.739,0.977,9.243,0.17,L,4.94,1.424,1.724,7.644,5.004,5.04,1.475,1.527,8.237,0.143,0.262,0.333,0.43,0.763,4.724,1.26,8.222,0.29,R,2.9,1.087,0.725,11.114,5.96,3.71,1.232,1.152,9.421,0.163
0.242,0.3,0.385,0.686,4.702,1.309,9.627,0.2,R,4.35,1.408,1.125,8.85,5.455,3.72,1.164,1.083,9.852,0.083,0.224,0.27,0.395,0.665,4.722,1.619,8.451,0.2,R,2.69,1.11,0.943,10.81,5.967,4.54,1.364,1.396,9.683,0.116
0.254,0.312,0.432,0.745,4.799,1.192,9.599,0.42,R,3.55,1.111,1.342,7.718,5.587,3.83,1.24,1.13,8.981,0.114,0.268,0.353,0.443,0.796,6.176,1.632,9.38,0.39,R,4.58,1.332,1.897,6.424,6.129,4.45,1.343,1.219,8.736,0.146
0.256,0.332,0.46,0.792,5.061,1.593,8.253,0.33,R,3.48,1.162,1.185,7.947,5.868,4.19,1.36,1.271,8.762,0.189,0.263,0.318,0.417,0.735,4.58,1.05,6.495,0.21,R,4.71,1.262,1.246,7.962,5.2,4.75,1.443,1.393,9.674,0.174
0.29,0.364,0.533,0.896,6.293,2.212,7.051,0.18,R,2.82,0.851,1.609,12.041,6.488,3.77,1.197,1.379,9.761,0.13,0.267,0.339,0.484,0.822,4.922,1.846,7.332,0.27,R,4.06,1.385,1.18,8.926,5.304,4.05,1.3,1.071,8.85,0.192
0.225,0.283,0.374,0.657,4.074,1.285,8.379,0.31,R,3.89,1.209,0.912,8.818,6.435,5.27,1.501,1.534,9.344,0.189,0.216,0.302,0.362,0.664,3.794,1.005,8.638,0.43,L,5.19,1.597,1.796,7.545,2.004,4.7,1.507,1.098,8.473,0.148
0.236,0.299,0.398,0.698,4.069,1.239,9.242,0.46,R,6.35,1.415,2.372,7.365,3.433,6.3,1.585,1.968,8.472,0.131,0.27,0.337,0.474,0.81,6.394,1.8,9.776,0.46,R,5.67,1.427,1.69,7.235,5.546,4.34,1.361,1.176,10.485,0.177
0.213,0.274,0.382,0.656,5.283,1.877,12.681,0.38,R,4.71,1.382,1.635,9.445,4.955,4.61,1.339,1.265,9.922,0.163,0.214,0.273,0.361,0.635,5.698,1.615,10.703,0.27,R,3.75,1.331,1.152,7.602,5.327,6.06,1.533,1.587,9.208,0.189
0.26,0.326,0.457,0.783,4.783,1.451,6.616,0.08,R,3.27,1.195,1.403,6.545,5.5,3.31,1.23,1.105,9.115,0.097,0.277,0.338,0.491,0.828,6.274,1.74,7.18,0.47,L,4.4,1.415,1.748,11.406,5.148,4.13,1.332,1.268,9.887,0.176
0.267,0.324,0.387,0.711,4.155,0.964,10.339,0.19,R,8.18,1.364,3.273,9.0,5.5,5.09,1.452,1.675,9.389,0.098,0.265,0.311,0.415,0.727,5.49,1.228,9.296,0.36,R,4.75,1.19,1.436,9.0,6.269,5.16,1.45,1.471,8.392,0.146
0.264,0.317,0.409,0.726,4.475,1.095,9.76,0.27,L,7.11,1.967,0.738,8.115,1.356,4.43,1.429,1.249,8.24,0.098,0.238,0.309,0.407,0.716,5.324,1.559,11.065,0.35,R,3.14,1.141,1.494,11.017,1.418,4.75,1.386,1.513,9.232,0.08
0.258,0.348,0.47,0.818,5.453,1.606,7.531,0.54,L,1.45,0.935,0.633,7.658,6.464,4.13,1.217,1.24,9.115,0.16,0.236,0.291,0.411,0.702,4.435,1.494,9.34,0.21,R,6.24,1.439,2.308,8.205,5.4,4.49,1.471,1.482,9.234,0.176
0.225,0.292,0.377,0.669,3.989,1.095,8.141,0.36,R,3.86,1.257,1.286,12.6,5.0,4.77,1.343,1.305,9.89,0.197,0.279,0.338,0.456,0.794,4.632,1.227,8.461,0.44,R,4.49,1.372,1.6,7.544,4.921,4.65,1.43,1.619,9.042,0.122
0.271,0.343,0.489,0.833,5.402,1.831,7.627,0.29,R,3.29,1.15,1.117,8.465,6.379,4.44,1.372,1.228,9.287,0.138,0.255,0.313,0.438,0.751,5.455,1.426,9.552,0.33,R,5.31,1.455,1.403,6.736,3.848,4.88,1.461,1.491,8.677,0.098
0.245,0.318,0.413,0.731,3.985,1.124,8.104,0.38,R,4.5,1.0,3.0,7.5,2.0,4.91,1.384,1.679,8.588,0.156,0.24,0.309,0.45,0.758,5.343,1.83,10.091,0.4,R,5.34,1.489,1.497,8.669,4.758,4.1,1.342,1.462,9.241,0.063
0.245,0.305,0.406,0.711,3.663,1.002,9.334,0.0,R,7.13,1.597,1.375,6.5,4.8,4.98,1.473,1.501,8.217,0.142,0.255,0.327,0.421,0.748,5.44,1.487,10.181,0.37,L,3.56,0.906,0.825,7.149,4.91,3.67,1.217,1.138,9.532,0.161
0.254,0.315,0.441,0.756,4.633,1.489,8.615,0.15,R,4.13,1.233,1.247,6.63,5.712,3.72,1.168,1.075,9.824,0.083,0.269,0.32,0.453,0.772,4.122,1.321,6.951,0.17,R,4.51,1.34,1.843,9.445,5.096,4.49,1.361,1.382,9.72,0.115
0.245,0.347,0.424,0.772,4.427,1.177,7.845,0.57,R,1.8,1.2,0.0,12.6,5.0,3.87,1.247,1.158,8.924,0.113,0.24,0.313,0.411,0.724,5.595,1.467,8.905,0.44,R,5.46,1.431,2.17,6.945,4.443,4.5,1.352,1.199,8.734,0.145
0.259,0.333,0.455,0.788,4.796,1.398,7.535,0.36,L,4.43,1.414,1.477,9.07,5.565,4.16,1.352,1.261,8.742,0.187,0.276,0.328,0.416,0.743,4.845,0.944,7.271,0.29,L,4.33,1.524,0.897,7.949,4.129,4.75,1.444,1.387,9.671,0.172
0.287,0.361,0.536,0.896,5.668,1.984,6.831,0.22,R,1.93,1.0,0.643,9.643,3.5,3.8,1.205,1.366,9.733,0.129,0.26,0.329,0.467,0.796,5.151,1.772,7.539,0.21,R,3.56,1.184,1.272,8.587,5.66,4.04,1.296,1.085,8.809,0.19
0.213,0.273,0.359,0.631,4.096,1.215,8.24,0.36,R,2.68,1.068,0.912,11.493,6.167,5.24,1.496,1.527,9.319,0.187,0.223,0.309,0.375,0.684,3.656,1.041,8.172,0.36,R,4.8,1.388,1.561,8.494,5.764,4.69,1.512,1.09,8.484,0.146
0.246,0.298,0.405,0.703,3.893,1.173,8.142,0.15,R,4.84,1.199,2.24,10.588,4.911,6.29,1.579,1.971,8.482,0.13,0.27,0.343,0.472,0.815,6.034,1.588,9.038,0.46,L,4.31,1.376,1.355,8.932,6.087,4.33,1.358,1.171,10.524,0.176
0.329,0.4,0.802,1.201,5.928,2.815,9.086,0.38,R,3.78,1.209,1.296,8.464,4.342,4.66,1.348,1.34,9.846,0.161,0.227,0.295,0.388,0.683,5.518,1.469,9.942,0.38,R,4.09,1.409,1.227,4.909,4.125,6.09,1.536,1.618,9.206,0.187
0.262,0.332,0.461,0.793,4.739,1.514,7.291,0.31,R,3.34,1.133,0.805,12.742,5.592,3.37,1.235,1.116,9.114,0.096,0.27,0.343,0.497,0.841,5.938,1.85,7.366,0.42,L,4.78,1.376,2.397,8.191,5.3,4.15,1.334,1.288,9.841,0.175
0.227,0.28,0.346,0.626,4.267,0.96,10.576,0.22,R,4.42,1.051,1.22,8.695,5.364,5.13,1.461,1.682,9.437,0.114,0.269,0.324,0.472,0.796,6.613,2.379,9.052,0.41,R,6.75,1.6,1.95,6.3,5.0,5.17,1.453,1.458,8.418,0.153
0.27,0.321,0.403,0.723,4.495,1.003,9.969,0.3,R,5.54,1.564,1.846,8.077,5.571,4.48,1.441,1.284,8.224,0.098,0.24,0.305,0.4,0.705,3.919,1.011,8.314,0.5,R,4.86,1.252,1.516,9.531,4.888,4.75,1.385,1.523,9.262,0.079
0.264,0.327,0.481,0.808,5.326,1.814,7.786,0.29,R,3.21,0.857,0.643,8.357,4.667,4.18,1.217,1.25,9.091,0.167,0.258,0.32,0.44,0.759,4.993,1.517,8.057,0.31,L,3.78,1.372,1.071,8.993,5.044,4.45,1.46,1.469,9.192,0.175
0.2,0.264,0.339,0.603,3.881,1.177,9.224,0.38,L,4.25,1.197,1.205,8.858,5.522,4.74,1.336,1.297,9.904,0.195,0.262,0.323,0.435,0.758,4.94,1.293,9.298,0.4,L,4.03,1.268,1.295,7.122,5.055,4.63,1.426,1.628,9.056,0.121
0.274,0.347,0.475,0.822,5.844,1.756,8.114,0.47,L,4.64,1.453,1.266,7.664,5.333,4.42,1.371,1.238,9.306,0.145,0.256,0.321,0.447,0.768,5.436,1.48,9.628,0.29,R,3.54,1.2,0.844,10.35,6.4,4.9,1.462,1.479,8.718,0.097
0.248,0.316,0.431,0.747,3.959,1.329,9.024,0.45,L,5.56,1.523,2.213,6.78,5.254,4.91,1.384,1.679,8.588,0.156,0.237,0.311,0.448,0.758,4.525,1.635,9.313,0.29,R,4.4,1.26,1.62,9.28,1.852,4.15,1.347,1.493,9.188,0.063
0.231,0.283,0.39,0.672,3.484,0.924,9.939,0.25,L,4.38,1.192,1.849,11.836,5.84,5.02,1.479,1.516,8.193,0.149,0.253,0.325,0.417,0.742,5.368,1.468,10.27,0.38,R,4.5,1.384,1.286,8.277,4.87,3.66,1.212,1.127,9.532,0.16
0.251,0.314,0.436,0.75,4.435,1.255,7.348,0.2,R,3.52,1.103,1.399,10.459,5.629,3.75,1.174,1.065,9.816,0.082,0.249,0.297,0.44,0.737,4.309,1.657,7.928,0.31,L,5.59,1.466,2.827,7.068,4.775,4.45,1.35,1.369,9.777,0.114
0.231,0.292,0.381,0.673,4.058,0.979,8.141,0.53,L,3.63,1.1,1.195,8.761,6.085,3.89,1.252,1.172,8.905,0.112,0.244,0.313,0.406,0.719,5.246,1.279,8.321,0.31,R,4.75,1.323,1.587,7.208,5.671,4.46,1.349,1.19,8.749,0.144
0.247,0.319,0.439,0.758,5.12,1.573,9.075,0.27,L,4.11,1.287,1.132,8.254,5.633,4.16,1.353,1.277,8.787,0.185,0.243,0.296,0.383,0.679,4.524,1.029,6.666,0.13,R,7.94,2.0,0.529,10.059,4.25,4.72,1.444,1.393,9.748,0.171
0.292,0.367,0.537,0.903,5.69,2.041,6.68,0.25,R,2.91,0.981,0.911,8.146,6.32,3.78,1.204,1.36,9.708,0.128,0.258,0.325,0.464,0.789,5.157,1.657,6.687,0.38,L,3.95,1.259,1.036,4.597,5.792,4.0,1.293,1.075,8.768,0.189
0.216,0.278,0.362,0.64,4.04,1.245,8.278,0.2,R,4.36,1.277,1.124,9.431,6.265,5.21,1.486,1.511,9.316,0.185,0.205,0.296,0.336,0.632,3.873,0.938,8.028,0.33,R,5.45,1.444,1.909,5.273,4.5,4.83,1.528,1.104,8.488,0.153
0.25,0.312,0.428,0.739,4.892,1.467,9.577,0.27,L,13.94,2.772,2.673,6.238,3.367,6.4,1.597,1.979,8.508,0.137,0.262,0.329,0.467,0.796,5.668,1.686,8.804,0.35,R,5.77,1.554,1.848,8.974,2.436,4.28,1.355,1.154,10.539,0.175
0.255,0.329,0.457,0.785,5.713,1.967,10.577,0.36,R,3.74,1.399,1.252,5.745,5.313,4.65,1.344,1.35,9.805,0.16,0.245,0.31,0.42,0.731,4.38,1.307,7.859,0.25,R,3.82,1.558,1.345,6.869,5.084,3.73,1.172,1.059,9.784,0.081
0.265,0.318,0.402,0.72,4.398,1.049,10.219,0.24,R,4.51,1.359,1.467,5.442,5.888,4.49,1.44,1.294,8.238,0.097,0.274,0.348,0.501,0.849,6.066,2.112,9.187,0.33,R,4.28,1.325,1.158,8.789,5.284,4.42,1.37,1.231,9.318,0.144
0.241,0.311,0.428,0.74,5.52,1.733,10.668,0.42,L,3.38,1.267,1.698,8.005,4.122,4.73,1.389,1.506,9.279,0.087,0.253,0.311,0.414,0.725,5.383,1.376,10.168,0.42,L,4.5,1.3,0.0,10.8,5.0,4.83,1.466,1.46,8.703,0.096
0.254,0.32,0.431,0.751,4.05,1.237,8.562,0.54,L,4.26,1.362,0.888,6.868,6.08,4.87,1.377,1.666,8.573,0.153,0.263,0.334,0.445,0.78,4.298,1.292,7.544,0.38,L,5.08,1.416,1.627,10.843,4.743,3.65,1.21,1.129,9.541,0.159
0.212,0.276,0.357,0.633,3.978,1.132,9.139,0.33,L,4.55,1.401,1.103,7.329,4.965,4.7,1.333,1.283,9.972,0.194,0.253,0.302,0.434,0.736,4.555,1.672,9.17,0.23,R,4.12,1.249,1.307,10.662,6.378,4.43,1.344,1.363,9.795,0.113
0.233,0.301,0.381,0.682,5.195,1.357,9.287,0.29,R,5.91,1.659,1.066,7.678,1.918,6.0,1.521,1.594,9.117,0.185,0.25,0.301,0.376,0.677,5.109,1.039,8.561,0.26,R,5.25,1.401,1.468,6.91,5.789,4.74,1.444,1.391,9.794,0.169
0.232,0.292,0.365,0.657,4.609,0.928,8.163,0.13,R,6.51,1.561,1.901,8.662,2.84,4.85,1.532,1.137,8.514,0.152,0.246,0.299,0.403,0.701,4.33,1.278,8.929,0.31,L,3.76,1.218,1.37,7.193,4.57,6.39,1.59,1.999,8.512,0.136
0.239,0.289,0.392,0.681,3.629,1.031,10.42,0.17,R,8.62,1.862,3.444,6.199,3.92,4.99,1.474,1.507,8.257,0.148,0.276,0.346,0.512,0.858,6.002,2.091,7.212,0.29,L,3.11,1.183,1.211,7.458,5.648,3.77,1.206,1.37,9.759,0.127
0.247,0.303,0.419,0.722,5.371,1.392,9.279,0.5,R,6.57,1.818,2.231,5.95,4.033,5.21,1.456,1.472,8.421,0.152,0.259,0.33,0.43,0.761,5.695,1.409,8.506,0.33,R,2.58,1.264,0.599,10.377,5.011,4.47,1.349,1.202,8.731,0.151
0.237,0.312,0.422,0.734,5.262,1.754,10.788,0.35,L,3.81,1.257,1.165,7.819,4.918,4.77,1.36,1.342,9.801,0.167,0.252,0.316,0.419,0.735,5.123,1.393,9.343,0.29,R,5.44,1.637,2.009,7.173,4.481,3.77,1.181,1.047,9.774,0.089
0.287,0.35,0.508,0.858,5.704,1.765,7.709,0.2,R,3.96,1.103,1.94,9.621,5.524,4.13,1.333,1.281,9.825,0.173,0.247,0.321,0.431,0.752,4.979,1.535,8.103,0.21,R,5.22,1.4,1.179,7.961,5.087,3.99,1.292,1.088,8.805,0.187
0.229,0.287,0.348,0.634,4.347,0.944,10.812,0.13,R,5.4,1.299,2.542,9.322,3.54,5.13,1.459,1.688,9.346,0.113,0.252,0.32,0.446,0.765,4.801,1.537,9.126,0.36,L,4.39,1.35,1.518,7.316,5.927,4.42,1.455,1.459,9.25,0.173
0.26,0.315,0.388,0.704,4.236,0.934,9.864,0.29,R,5.29,1.502,1.595,8.228,5.644,4.61,1.455,1.309,8.263,0.096,0.277,0.35,0.507,0.857,6.161,2.182,8.805,0.27,R,4.2,1.197,1.402,8.041,5.545,4.39,1.364,1.225,9.338,0.143
0.262,0.337,0.444,0.781,4.458,1.137,7.508,0.31,R,3.56,1.259,1.226,10.104,5.927,4.61,1.424,1.62,9.035,0.12,0.285,0.357,0.503,0.86,6.261,1.717,8.252,0.5,L,6.45,2.036,2.036,6.923,2.21,4.24,1.344,1.142,10.553,0.173
0.218,0.278,0.397,0.676,5.134,1.766,11.75,0.29,L,8.1,2.097,0.0,15.968,0.689,4.36,1.374,1.555,9.186,0.062,0.231,0.299,0.427,0.726,5.8,1.974,9.776,0.47,L,2.63,1.0,0.985,9.263,6.524,4.15,1.213,1.241,9.068,0.165
